address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused,h_id_price_mean,h_id_price_max,h_id_price_median,h_id_price_min
Phnom Penh,Chamkar Mon,Tuol Tumpung Ti Muoy,8865846ac3fffff,5366.31,40,214652.4,104.91454267143786,11.53611403603141,3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,7,0,0,0,0,1,5,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,8,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,161,7,7,20,42,85,125,6,9,15,30,65,110,0,0,14,38,58,85,0,1,6,8,70,93,3,1,13,23,53,70,5,3,19,21,22,63,4,1,10,17,31,67,2,3,11,18,33,83,0,1,9,12,61,33,3,2,4,4,20,118,2,3,5,22,86,87,5,3,11,24,44,30,0,0,2,5,23,159,0,5,10,41,103,730,20,10,55,161,484,POINT (104.91454267143786 11.53611403603141),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5122.6415517241385,6201.44,5242.305,3191.56
Phnom Penh,Chamkar Mon,Tumnob Tuek,8865846a81fffff,6119.3,86,526259.8,104.90532006433584,11.552285328446654,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,7,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,179,3,8,40,62,66,167,4,6,34,47,76,114,3,5,46,43,17,95,0,0,3,38,54,108,4,9,29,30,36,95,2,5,23,34,31,79,1,3,21,23,31,86,3,5,18,25,35,114,1,6,25,43,39,34,0,2,6,15,11,120,0,0,10,42,68,105,1,2,26,37,39,26,1,0,2,6,17,164,5,0,69,58,32,810,10,20,196,302,282,POINT (104.90532006433584 11.552285328446654),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5115.048904109589,6911.79,5115.77,2664.9
Phnom Penh,Chamkar Mon,Tonle Basak,8865846ae9fffff,6119.39,128,783281.92,104.92781961090265,11.549094520087376,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,9,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,171,6,17,40,40,68,130,2,4,8,51,65,111,4,13,29,44,21,88,2,5,26,42,13,102,5,2,36,26,33,81,8,12,16,17,28,71,2,5,18,16,30,68,1,3,13,16,35,85,2,2,12,13,56,34,2,1,8,10,13,119,8,9,30,66,6,90,3,13,21,31,22,22,0,0,2,1,19,159,1,6,43,97,12,780,25,70,165,371,149,POINT (104.92781961090265 11.549094520087376),0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,7485.807012987013,8522.24,8060.95,6047.83
Phnom Penh,Prampir Meakkakra,Ou Ruessei Ti Muoy,8865846ae3fffff,5785.86,234,1353891.24,104.9197057851068,11.564150388209852,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,178,6,19,50,46,57,146,3,14,18,38,73,113,15,38,41,12,7,91,7,19,51,7,7,110,3,20,41,30,16,96,0,9,22,27,38,78,3,11,15,17,32,76,1,7,11,19,38,105,2,7,16,40,40,35,1,3,10,8,13,120,5,24,82,5,4,98,10,12,36,16,24,17,0,2,1,0,14,169,17,87,30,15,20,815,91,202,302,130,90,POINT (104.9197057851068 11.564150388209852),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,6933.236916666667,9926.25,6618.655000000001,4942.84
Phnom Penh,Prampir Meakkakra,Ou Ruessei Ti Bei,8865846aa9fffff,6183.79,102,630746.58,104.91193896213632,11.567810586392426,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,9,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,189,7,12,49,54,67,161,2,17,32,34,76,113,11,26,45,25,6,94,0,6,57,20,11,109,1,5,63,25,15,100,0,5,17,46,32,82,4,1,25,25,27,83,1,3,22,22,35,110,2,5,39,32,32,37,1,2,9,11,14,120,0,6,83,25,6,103,2,12,32,31,26,23,0,1,2,2,18,179,38,32,68,6,35,830,52,122,391,160,105,POINT (104.91193896213632 11.567810586392426),0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,6280.752473118279,10041.79,6177.12,2463.7
Phnom Penh,Chamkar Mon,Tumnob Tuek,8865846a89fffff,5960.55,100,596055.0,104.91165245499324,11.547311087904069,3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,180,7,9,43,45,76,152,3,11,28,37,73,114,0,6,43,44,21,93,0,2,5,44,42,103,3,12,26,34,28,90,5,4,31,22,28,74,3,3,18,28,22,82,2,4,17,23,36,105,2,6,11,37,49,33,2,2,9,7,13,120,1,2,20,38,59,101,1,6,30,27,37,23,0,0,3,5,15,164,0,0,83,49,32,790,10,35,215,271,259,POINT (104.91165245499324 11.547311087904069),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5127.420533333333,6547.65,5345.25,2909.01
Phnom Penh,Chamkar Mon,Tuol Svay Prey Ti Muoy,8865846ac7fffff,6099.83,70,426988.1,104.9171639240968,11.54567990066256,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,178,1,18,43,38,78,142,0,12,28,32,70,113,3,5,44,39,22,90,0,5,8,44,33,102,2,12,22,31,35,89,3,12,29,14,31,73,3,1,20,24,25,78,3,3,15,23,34,100,1,4,12,16,67,35,2,2,9,6,16,120,0,6,26,36,52,94,3,9,27,28,27,27,0,0,3,2,22,164,0,5,46,81,32,780,15,30,204,278,253,POINT (104.9171639240968 11.54567990066256),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6346.508279569893,8074.47,6196.21,4123.62
Phnom Penh,Chamkar Mon,Tonle Basak,8865846a17fffff,5900.26,134,790634.8400000001,104.93844359420204,11.550139603228088,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,10,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,144,6,6,26,43,63,100,0,0,8,23,69,108,1,3,20,39,45,85,3,3,12,53,14,93,1,2,12,42,36,64,0,3,21,14,26,61,0,3,8,17,33,49,0,0,10,12,27,54,1,2,3,12,36,29,1,0,3,13,12,118,0,2,22,77,17,82,2,3,15,38,24,16,0,0,1,2,13,149,0,0,13,77,59,745,15,15,80,355,280,POINT (104.93844359420204 11.550139603228088),0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,5069.2625806451615,6016.22,5517.14,2141.65
Phnom Penh,Chamkar Mon,Tonle Basak,8865846ac1fffff,5321.36,130,691776.7999999999,104.92339491867872,11.538938687158996,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,7,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,9,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,161,5,10,40,24,82,128,2,4,27,19,76,110,0,3,13,45,49,86,1,2,8,16,59,94,0,2,21,25,46,68,1,12,24,13,18,62,1,4,12,21,24,60,0,8,8,14,30,77,1,1,10,10,55,33,1,4,5,4,19,118,0,4,19,14,81,82,1,5,22,17,37,28,0,0,0,6,22,149,10,0,19,27,93,745,5,20,105,166,449,POINT (104.92339491867872 11.538938687158996),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4744.078113207547,6054.61,5085.35,2070.16
Phnom Penh,Chamkar Mon,Tumnob Tuek,8865846a89fffff,6160.42,168,1034950.56,104.90904350253108,11.54942100866517,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,7,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,181,4,12,37,56,72,157,6,9,29,41,72,114,2,6,43,47,16,93,0,0,7,39,47,107,5,11,25,34,32,93,2,7,29,24,31,79,1,4,20,24,30,83,2,4,17,25,35,108,2,6,13,47,40,33,2,1,11,7,12,120,0,1,20,40,59,101,1,5,32,27,36,23,0,1,2,6,14,164,0,5,83,44,32,810,5,40,200,297,268,POINT (104.90904350253108 11.54942100866517),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5127.420533333333,6547.65,5345.25,2909.01
Phnom Penh,Chamkar Mon,Tuol Svay Prey Ti Muoy,8865846a8dfffff,5584.34,142,792976.28,104.90918845822678,11.551473785260388,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,178,5,12,40,62,59,158,6,5,32,46,69,114,2,7,60,31,14,93,0,1,8,48,36,108,5,13,26,35,29,94,2,7,31,25,29,79,1,6,21,23,28,84,3,3,24,19,35,109,2,6,17,50,34,34,1,3,10,12,8,120,0,1,22,53,44,103,1,4,34,37,27,22,0,1,2,5,14,164,0,5,80,43,36,810,15,25,248,314,208,POINT (104.90918845822678 11.551473785260388),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5768.936153846154,7489.61,5693.1849999999995,2561.4
Phnom Penh,Chamkar Mon,Tonle Basak,8865846acdfffff,5230.12,190,993722.8,104.92687064016953,11.534351208637938,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,5,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,9,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,140,6,2,27,37,68,103,2,4,24,15,58,103,0,0,10,26,67,84,0,3,3,14,64,87,1,0,13,21,52,66,1,2,24,17,22,59,2,0,13,11,33,58,2,1,12,9,34,51,1,0,4,9,37,30,1,0,8,4,17,116,0,1,10,18,87,79,1,1,13,25,39,25,0,0,0,5,20,149,5,10,1,34,99,694,5,0,65,137,487,POINT (104.92687064016953 11.534351208637938),0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3988.587727272727,5449.53,4066.0750000000003,2168.2
Phnom Penh,Chamkar Mon,Tuol Svay Prey Ti Muoy,8865846ac7fffff,6168.51,46,283751.46,104.9176528027991,11.549709924367225,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,181,3,21,48,41,68,146,2,7,30,36,71,113,3,13,56,24,17,90,3,0,20,54,13,105,6,13,24,36,26,91,3,12,32,12,32,72,2,2,30,14,24,81,2,4,18,21,36,101,1,4,15,23,58,35,1,3,10,9,12,120,1,8,26,74,11,97,2,14,30,28,23,24,0,1,2,0,21,164,0,13,71,64,16,800,15,65,254,319,147,POINT (104.9176528027991 11.549709924367225),0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6346.508279569893,8074.47,6196.21,4123.62
Phnom Penh,Prampir Meakkakra,Ou Ruessei Ti Muoy,8865846aa9fffff,6177.12,164,1013047.68,104.91966252005362,11.566638224552682,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,178,4,23,43,50,58,154,3,13,19,37,82,113,18,31,38,18,8,91,9,22,45,8,7,110,4,18,38,30,20,98,0,6,17,33,42,76,2,12,13,21,28,75,1,6,9,25,34,105,2,10,10,43,40,34,1,5,5,12,11,120,5,32,71,6,6,99,9,15,33,16,26,15,0,1,2,1,11,169,23,73,38,15,20,820,76,261,258,125,100,POINT (104.91966252005362 11.566638224552682),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,6280.752473118279,10041.79,6177.12,2463.7
Phnom Penh,Chamkar Mon,Tuol Svay Prey Ti Muoy,8865846ac7fffff,5519.68,84,463653.12,104.91426235064118,11.546203040691724,3,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,180,7,10,44,40,79,147,2,13,25,37,70,113,2,5,45,39,22,91,0,4,6,43,38,103,3,14,21,32,33,91,3,12,25,20,31,74,3,2,17,28,24,81,2,6,17,20,36,101,1,6,13,21,60,33,1,4,8,7,13,120,1,5,23,36,55,96,2,8,27,30,29,23,0,0,3,2,18,164,0,0,67,65,32,790,10,25,204,287,264,POINT (104.91426235064118 11.546203040691724),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6346.508279569893,8074.47,6196.21,4123.62
Phnom Penh,Prampir Meakkakra,Monourom,8865846aadfffff,5118.0,108,552744.0,104.91981977972942,11.57719854330464,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,10,0,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,175,9,10,32,47,77,140,5,9,21,27,78,112,8,7,42,34,21,89,7,10,46,16,10,108,1,10,30,34,33,93,1,1,12,31,48,78,3,3,21,18,33,64,1,2,12,19,30,103,2,4,11,36,50,35,1,1,8,6,19,119,2,34,52,20,11,99,1,5,33,28,32,17,0,0,1,4,12,169,1,36,72,39,21,820,20,148,342,155,155,POINT (104.91981977972942 11.57719854330464),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6705.653387096774,10498.61,5589.08,3026.69
Phnom Penh,Chamkar Mon,Tuol Tumpung Ti Muoy,8865846ac1fffff,5342.12,30,160263.6,104.91857808132636,11.535700490906173,3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,5,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,8,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,159,7,6,24,45,77,124,4,8,19,24,69,109,0,0,13,38,58,85,0,2,6,11,66,92,2,1,16,23,50,70,3,8,16,20,23,62,3,4,7,15,33,64,1,5,10,16,32,80,0,2,7,12,59,35,2,3,5,5,20,118,4,1,6,21,86,84,3,5,11,24,41,30,0,0,0,7,23,154,0,10,5,41,98,725,10,20,65,150,480,POINT (104.91857808132636 11.535700490906173),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4744.078113207547,6054.61,5085.35,2070.16
Phnom Penh,Chamkar Mon,Tuol Svay Prey Ti Pir,8865846a8dfffff,5646.63,174,982513.62,104.91034296837562,11.553497273798046,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,7,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,179,3,15,42,60,59,156,3,8,30,49,66,114,1,17,60,26,10,93,0,2,11,64,16,109,8,11,28,38,24,94,1,6,33,24,30,79,1,5,25,20,28,85,3,5,22,20,35,109,3,3,23,45,35,34,1,3,9,13,8,120,0,2,25,84,9,103,2,5,37,33,26,23,1,0,2,2,18,164,0,12,74,63,15,810,10,40,277,369,114,POINT (104.91034296837562 11.553497273798046),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5768.936153846154,7489.61,5693.1849999999995,2561.4
Phnom Penh,Chamkar Mon,Tonle Basak,8865846a13fffff,5762.41,38,218971.58,104.93615087458544,11.54773596037931,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,10,0,0,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,149,6,11,22,46,64,106,0,2,12,24,68,108,2,2,20,38,46,85,3,3,14,49,16,93,0,4,13,40,36,64,0,6,21,15,22,62,2,2,8,18,32,50,0,0,12,14,24,58,1,3,3,11,40,30,0,1,4,14,11,118,0,5,18,72,23,84,1,5,16,38,24,16,0,0,1,2,13,149,0,1,22,67,59,745,5,35,75,331,299,POINT (104.93615087458544 11.54773596037931),0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5289.220333333333,5861.83,5534.595,2587.1
