id,price_display,bedrooms,bathrooms,land_area,address_subdivision,address_locality,address_line_2,category_name,is_parent,type,latitude,longitude,geometry,index_right,population,price_per_m2
225615.0,6000000.0,,,2323.0,Phnom Penh,Chamkarmon,Toul Tum Poung 1,Land/Development,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,2582.8669823504088
232959.0,740000.0,,,2312.0,Phnom Penh,Chbar Ampov,Preaek Aeng,Land/Development,False,residential,11.5240862,104.9891221,POINT (104.9891221 11.5240862),53956.0,3031.0,320.06920415224914
153278.0,2214800.0,,,2260.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Land/Development,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,980.0
224007.0,21000.0,,,2250.0,Phnom Penh,7 Makara,Veal Vong,other,False,commercial,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,9.333333333333334
240366.0,8500000.0,,,2240.0,Phnom Penh,Sen Sok,Khmuonh,other,False,commercial,11.559712,104.878121,POINT (104.878121 11.559712),53930.0,16032.0,3794.6428571428573
234231.0,17608000.0,,,2201.0,Phnom Penh,Chamkarmon,BKK 3,Land,False,commercial,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,8000.0
208488.0,79894.0,,,2200.0,Phnom Penh,Toul Kork,Boeung Kak 1,Offices,False,commercial,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,36.31545454545454
185966.0,5400000.0,,,2160.0,Phnom Penh,Chroy Changvar,Chroy Changvar,Land/Development,False,residential,11.58,104.93,POINT (104.93 11.58),54133.0,5351.0,2500.0
211633.0,1000000.0,,,2150.0,Phnom Penh,Sen Sok,Krang Thnong,Land,False,commercial,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,465.1162790697674
247561.0,3614200.0,,,2126.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Land/Development,False,residential,11.58976698,104.8708518,POINT (104.8708518 11.58976698),54090.0,4621.0,1700.0
202349.0,1000000.0,,,2121.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Land/Development,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,471.4757190004715
249636.0,630000.0,,,2100.0,Phnom Penh,Dangkao,Prey Veaeng,Land/Development,False,residential,11.504923,104.89187,POINT (104.89187 11.504923),54635.0,3259.0,300.0
200329.0,5250000.0,,,2100.0,Phnom Penh,Sen Sok,Khmuonh,Warehouse,False,commercial,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,2500.0
246725.0,311250.0,,,2075.0,Phnom Penh,Por Sen Chey,Snaor,Land/Development,False,residential,11.554667,104.826843,POINT (104.826843 11.554667),53579.0,2554.0,150.0
160647.0,3900000.0,9.0,10.0,2075.0,Phnom Penh,Chbar Ampov,Nirouth,Villa,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,1879.5180722891566
204247.0,1200000.0,,,2000.0,Phnom Penh,Dangkao,Dangkao,Land/Development,False,residential,11.48,104.9,POINT (104.9 11.48),54714.0,1551.0,600.0
233013.0,900000.0,,,2000.0,Phnom Penh,Chbar Ampov,Preaek Aeng,Land/Development,False,residential,11.52967219,104.9902844,POINT (104.9902844 11.52967219),53954.0,2286.0,450.0
217821.0,95000.0,6.0,5.0,2000.0,Phnom Penh,Meanchey,Stueng Mean chey 1,Unit,False,residential,11.52170983,104.8779893,POINT (104.8779893 11.52170983),54659.0,7477.0,47.5
150607.0,2800000.0,45.0,,2000.0,Phnom Penh,Daun Penh,Phsar Kandal II,other,False,commercial,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,1400.0
162867.0,3564000.0,,,1980.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Land/Development,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,1800.0
202387.0,3000000.0,,,1978.0,Phnom Penh,Chbar Ampov,Preaek Thmei,Villa,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,1516.6835187057634
148864.0,5000000.0,7.0,8.0,1908.0,Phnom Penh,Chbar Ampov,Nirouth,Villa,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,2620.545073375262
246872.0,3022400.0,,,1889.0,Phnom Penh,Sen Sok,Ou Baek K'am,Land/Development,False,residential,11.55942248,104.8709256,POINT (104.8709256 11.55942248),53546.0,12095.0,1600.0
232960.0,700000.0,,,1878.0,Phnom Penh,Chbar Ampov,Preaek Aeng,Land/Development,False,residential,11.51911109,104.9909292,POINT (104.9909292 11.51911109),53956.0,3031.0,372.7369542066028
245638.0,7900000.0,,,1866.0,Phnom Penh,Chamkarmon,Toul Tum Poung 1,Land/Development,False,residential,11.54164714,104.9205779,POINT (104.9205779 11.54164714),53909.0,23239.0,4233.654876741693
181685.0,5000000.0,9.0,10.0,1841.0,Phnom Penh,Chbar Ampov,Nirouth,Villa,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,2715.9152634437805
179537.0,4000000.0,6.0,6.0,1825.0,Phnom Penh,Chbar Ampov,Preaek Aeng,Villa,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,2191.780821917808
199788.0,3300000.0,6.0,6.0,1824.0,Phnom Penh,Sen Sok,Tuek Thla,House,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,1809.2105263157894
247233.0,2366000.0,,,1820.0,Phnom Penh,Russey Keo,Tuol Sangkae 1,Land/Development,False,residential,11.58878405,104.9058848,POINT (104.9058848 11.58878405),53923.0,36545.0,1300.0
247143.0,2900000.0,7.0,9.0,1820.0,Phnom Penh,Dangkao,Cheung Aek,Villa,False,residential,11.504923,104.891869,POINT (104.891869 11.504923),54635.0,3259.0,1593.4065934065934
246052.0,3300000.0,7.0,9.0,1807.0,Phnom Penh,Dangkao,Cheung Aek,Villa,False,residential,11.47806602,104.9181186,POINT (104.9181186 11.47806602),54688.0,977.0,1826.2313226342003
200229.0,5107200.0,,,1792.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Warehouse,False,commercial,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,2850.0
229941.0,3578000.0,,,1789.0,Phnom Penh,Sen Sok,Tuek Thla,Warehouse,False,commercial,11.559712,104.878121,POINT (104.878121 11.559712),53930.0,16032.0,2000.0
200334.0,2968200.0,,,1746.0,Phnom Penh,Sen Sok,Khmuonh,Warehouse,False,commercial,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,1700.0
245975.0,3300000.0,6.0,6.0,1737.0,Phnom Penh,Por Sen Chey,Kakap,Villa,False,residential,11.58861106,104.8007536,POINT (104.8007536 11.58861106),53746.0,1775.0,1899.8272884283247
200242.0,2580000.0,,,1720.0,Phnom Penh,Sen Sok,Ou Baek K'am,Land,False,commercial,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,1500.0
235022.0,3800000.0,,,1712.54,Phnom Penh,Chbar Ampov,Nirouth,Land/Development,False,residential,11.52928,104.941454,POINT (104.941454 11.52928),54710.0,11754.0,2218.9262732549314
220054.0,561000.0,,,1700.0,Phnom Penh,Por Sen Chey,Samraong Kraom,Land/Development,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,330.0
203536.0,1224000.0,,,1700.0,Phnom Penh,Sen Sok,Kouk Khleang,Warehouse,False,commercial,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,720.0
246623.0,2037600.0,,,1698.0,Phnom Penh,Sen Sok,Ou Baek K'am,Land/Development,False,residential,11.53874304,104.8719992,POINT (104.8719992 11.53874304),54660.0,10208.0,1200.0
131524.0,2529000.0,0.0,0.0,1686.0,Phnom Penh,Sen Sok,Tuek Thla,Factory,False,commercial,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,1500.0
244002.0,407750.0,,,1631.0,Phnom Penh,Por Sen Chey,Kamboul,Land/Development,False,residential,11.55251673,104.8126617,POINT (104.8126617 11.55251673),53580.0,4190.0,250.0
202578.0,455000.0,,,1623.25,Phnom Penh,Chbar Ampov,Preaek Aeng,Land/Development,False,residential,11.49733944,104.9697708,POINT (104.9697708 11.49733944),52967.0,314.0,280.3018635453565
210022.0,430000.0,,,1623.0,Phnom Penh,Chbar Ampov,Preaek Aeng,Land/Development,False,residential,11.51949539,104.9498283,POINT (104.9498283 11.51949539),54706.0,8223.0,264.9414664202095
217685.0,1123500.0,2.0,1.0,1605.0,Phnom Penh,Sen Sok,Krang Thnong,Warehouse,False,commercial,11.58376749,104.833585,POINT (104.833585 11.58376749),53569.0,1887.0,700.0
200244.0,4320000.0,,,1600.0,Phnom Penh,Sen Sok,Ou Baek K'am,Land,False,commercial,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,2700.0
248180.0,4740000.0,,,1580.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Land/Development,False,residential,11.575837,104.920096,POINT (104.920096 11.575837),53920.0,16252.0,3000.0
246768.0,6308000.0,,,1577.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Land/Development,False,residential,11.58892251,104.8699063,POINT (104.8699063 11.58892251),54090.0,4621.0,4000.0
200332.0,3594900.0,,,1563.0,Phnom Penh,Sen Sok,Khmuonh,Land/Development,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,2300.0
236340.0,5446800.0,,,1513.0,Phnom Penh,Toul Kork,Boeung Kak 2,Land/Development,False,residential,11.562248,104.898461,POINT (104.898461 11.562248),53937.0,20882.0,3600.0
224829.0,248820.0,,,1508.0,Phnom Penh,Por Sen Chey,Samraong Kraom,Land,False,commercial,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,165.0
243457.0,2150000.0,10.0,,1508.0,Phnom Penh,Toul Kork,Boeung Kak 1,other,False,commercial,11.58714384,104.8936993,POINT (104.8936993 11.58714384),54092.0,4251.0,1425.7294429708222
212289.0,250000.0,,,1500.0,Phnom Penh,Chbar Ampov,Chbar Ampov I,Land/Development,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,166.66666666666666
226477.0,2220000.0,5.0,6.0,1496.0,Phnom Penh,Chbar Ampov,Veal Sbov,Villa,False,residential,11.52928,104.941454,POINT (104.941454 11.52928),54710.0,11754.0,1483.957219251337
144405.0,328460.0,,,1493.0,Phnom Penh,Por Sen Chey,Chaom Chau,Land/Development,False,residential,11.55,104.91667,POINT (104.91667 11.55),53934.0,23250.0,220.0
247856.0,1326990.0,,,1491.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Land/Development,False,residential,11.59369058,104.9288942,POINT (104.9288942 11.59369058),54135.0,5029.0,890.0
247860.0,1935700.0,6.0,6.0,1489.0,Phnom Penh,Sen Sok,Khmuonh,Land,False,commercial,11.6111735,104.8700256,POINT (104.8700256 11.6111735),54124.0,4912.0,1300.0
235518.0,345000.0,5.0,6.0,1480.0,Phnom Penh,Sen Sok,Ou Baek K'am,Unit,False,residential,11.54973002,104.8750489,POINT (104.8750489 11.54973002),53932.0,11748.0,233.1081081081081
204024.0,4704000.0,,,1470.0,Phnom Penh,Chroy Changvar,Chroy Changvar,Land/Development,False,residential,11.58297779,104.9362404,POINT (104.9362404 11.58297779),54138.0,4318.0,3200.0
244490.0,680000.0,,,1456.0,Phnom Penh,Sen Sok,Krang Thnong,Land/Development,False,residential,11.578108,104.87022,POINT (104.87022 11.578108),53548.0,3626.0,467.032967032967
200225.0,2018800.0,,,1442.0,Phnom Penh,Sen Sok,Kouk Khleang,Land,False,commercial,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,1400.0
224870.0,600000.0,,,1440.0,Phnom Penh,Chbar Ampov,Preaek Aeng,Land,False,commercial,11.52928,104.941454,POINT (104.941454 11.52928),54710.0,11754.0,416.6666666666667
200330.0,1872000.0,,,1440.0,Phnom Penh,Sen Sok,Khmuonh,Warehouse,False,commercial,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,1300.0
248022.0,297360.0,,,1416.0,Phnom Penh,Chroy Changvar,Koh Dach,Land/Development,False,residential,11.68415214,104.935213,POINT (104.935213 11.68415214),54015.0,443.0,210.0
245526.0,424500.0,,,1415.0,Phnom Penh,Por Sen Chey,Snaor,Land/Development,False,residential,11.554667,104.82684,POINT (104.82684 11.554667),53579.0,2554.0,300.0
249349.0,650000.0,,,1412.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Land/Development,False,residential,11.58893111,104.8525675,POINT (104.8525675 11.58893111),53576.0,2842.0,460.3399433427762
203057.0,1200000.0,3.0,4.0,1400.0,Phnom Penh,Chbar Ampov,Preaek Aeng,House,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,857.1428571428571
208730.0,5199000.0,7.0,9.0,1400.0,Phnom Penh,Chbar Ampov,Nirouth,Villa,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,3713.5714285714284
198989.0,4500000.0,7.0,6.0,1400.0,Phnom Penh,Chbar Ampov,Nirouth,Villa,False,residential,11.52341939,104.9568089,POINT (104.9568089 11.52341939),53953.0,3342.0,3214.285714285714
199001.0,4500000.0,6.0,7.0,1400.0,Phnom Penh,Chbar Ampov,Nirouth,Villa,False,residential,11.52533597,104.9567971,POINT (104.9567971 11.52533597),53953.0,3342.0,3214.285714285714
212032.0,5199000.0,7.0,9.0,1400.0,Phnom Penh,Chbar Ampov,Nirouth,Villa,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,3713.5714285714284
200232.0,18000.0,,,1400.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Land,False,commercial,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,12.857142857142858
247211.0,2798600.0,,,1400.0,Phnom Penh,Meanchey,Chak Angrae Kraom,Land,False,commercial,11.530254,104.897598,POINT (104.897598 11.530254),53905.0,16637.0,1999.0
211191.0,977900.0,,,1397.0,Phnom Penh,Por Sen Chey,Chaom Chau,Land,False,commercial,11.53557057,104.8547088,POINT (104.8547088 11.53557057),53559.0,10448.0,700.0
246992.0,2681000.0,,,1375.0,Phnom Penh,Sen Sok,Khmuonh,Land/Development,False,residential,11.52698377,104.8890147,POINT (104.8890147 11.52698377),53900.0,20104.0,1949.8181818181818
248322.0,950000.0,,,1370.0,Phnom Penh,Sen Sok,Khmuonh,Warehouse,False,commercial,11.578108,104.87022,POINT (104.87022 11.578108),53548.0,3626.0,693.4306569343066
224988.0,927360.0,,,1344.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Land/Development,False,residential,11.60117933,104.8656901,POINT (104.8656901 11.60117933),54112.0,3970.0,690.0
219391.0,1169280.0,,,1344.0,Phnom Penh,Sen Sok,Kouk Khleang,Land/Development,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,870.0
229398.0,1182720.0,,,1344.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Land,False,commercial,11.58732637,104.8580073,POINT (104.8580073 11.58732637),53572.0,4051.0,880.0
186220.0,460000.0,3.0,3.0,1340.0,Phnom Penh,Chbar Ampov,Veal Sbov,Villa,False,residential,11.52105147,104.9801126,POINT (104.9801126 11.52105147),53955.0,2020.0,343.2835820895522
228946.0,185000.0,,,1339.0,Phnom Penh,Por Sen Chey,Trapeang Krasang,Land/Development,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,138.1628080657207
197748.0,261050.0,2.0,,1336.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,condo,True,residential,11.59635099,104.8728974,POINT (104.8728974 11.59635099),54088.0,2630.0,195.39670658682635
246571.0,3600000.0,7.0,9.0,1332.5,Phnom Penh,Sen Sok,Phnom Penh Thmey,Villa,False,residential,11.59043352,104.8720904,POINT (104.8720904 11.59043352),54090.0,4621.0,2701.688555347092
214711.0,1726400.0,,,1328.0,Phnom Penh,Toul Kork,Tuek L'ak 3,Land,False,commercial,11.57,104.89,POINT (104.89 11.57),53919.0,5039.0,1300.0
246150.0,4944240.0,,,1308.0,Phnom Penh,Toul Kork,Boeung Kak 2,Land/Development,False,residential,11.57468279,104.8932662,POINT (104.8932662 11.57468279),53917.0,13220.0,3780.0
246149.0,4944240.0,,,1308.0,Phnom Penh,Toul Kork,Boeung Kak 2,Land/Development,False,residential,11.57468279,104.8932662,POINT (104.8932662 11.57468279),53917.0,13220.0,3780.0
240415.0,2864400.0,,,1302.0,Phnom Penh,Chbar Ampov,Nirouth,Land/Development,False,residential,11.52928,104.941454,POINT (104.941454 11.52928),54710.0,11754.0,2200.0
204236.0,3250000.0,,,1300.0,Phnom Penh,Sen Sok,Khmuonh,Land/Development,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,2500.0
224057.0,3965000.0,,,1300.0,Phnom Penh,Toul Kork,Boeung Kak 1,Land,False,commercial,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,3050.0
232962.0,710000.0,,,1290.0,Phnom Penh,Chbar Ampov,Preaek Aeng,Land/Development,False,residential,11.51401233,104.9920738,POINT (104.9920738 11.51401233),52978.0,1936.0,550.3875968992248
237075.0,700000.0,0.0,0.0,1290.0,Phnom Penh,Chbar Ampov,Nirouth,Land/Development,False,residential,11.5249332,104.9564084,POINT (104.9564084 11.5249332),53952.0,3952.0,542.6356589147287
246973.0,3825000.0,,,1275.0,Phnom Penh,Russey Keo,Russey Keo,Land/Development,False,residential,11.630107,104.904299,POINT (104.904299 11.630107),53997.0,2574.0,3000.0
144019.0,1800000.0,39.0,,1270.0,Phnom Penh,Chamkarmon,Toul Tum Poung 1,other,False,commercial,11.540096,104.915475,POINT (104.915475 11.540096),53911.0,27697.0,1417.3228346456692
149678.0,1881000.0,,,1254.0,Phnom Penh,Russey Keo,Russey Keo,Land/Development,False,residential,11.59,104.9,POINT (104.9 11.59),54093.0,8037.0,1500.0
247250.0,243000.0,,,1242.0,Phnom Penh,Por Sen Chey,Kamboul,Land,False,commercial,11.53073371,104.7898977,POINT (104.7898977 11.53073371),53669.0,762.0,195.65217391304347
200156.0,7257000.0,,,1230.0,Phnom Penh,Toul Kork,Boeung Kak 2,Land/Development,False,residential,11.57,104.89,POINT (104.89 11.57),53919.0,5039.0,5900.0
224734.0,1200000.0,,,1226.0,Phnom Penh,Chroy Changvar,Preaek Lieb,Land,False,commercial,11.589674,104.925654,POINT (104.925654 11.589674),54162.0,11327.0,978.7928221859706
220058.0,427350.0,,,1221.0,Phnom Penh,Sen Sok,Krang Thnong,Land/Development,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,350.0
219883.0,550000.0,,,1220.0,Phnom Penh,Prek Pnov,Kouk Roka,Land/Development,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,450.8196721311475
200261.0,300000.0,,,1218.0,Phnom Penh,Chroy Changvar,Chroy Changvar,Land/Development,False,residential,11.58,104.93,POINT (104.93 11.58),54133.0,5351.0,246.30541871921181
244305.0,1260000.0,,,1200.0,Phnom Penh,Chroy Changvar,Chroy Changvar,Land/Development,False,residential,11.66477813,104.9272178,POINT (104.9272178 11.66477813),54029.0,1147.0,1050.0
222650.0,1020000.0,,,1200.0,Phnom Penh,Sen Sok,Kouk Khleang,Land/Development,False,residential,11.57253922,104.8595306,POINT (104.8595306 11.57253922),53547.0,4408.0,850.0
186583.0,3600000.0,25.0,25.0,1200.0,Phnom Penh,Toul Kork,Boeung Kak 2,House,False,residential,11.57,104.89,POINT (104.89 11.57),53919.0,5039.0,3000.0
235241.0,960000.0,,,1200.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Land/Development,False,residential,11.569135,104.9248,POINT (104.9248 11.569135),53895.0,28799.0,800.0
245472.0,4400000.0,,,1200.0,Phnom Penh,Toul Kork,Tuek L'ak 1,Land/Development,False,residential,11.572623,104.89913,POINT (104.89913 11.572623),53913.0,15107.0,3666.6666666666665
233021.0,720000.0,,,1200.0,Phnom Penh,Chbar Ampov,Veal Sbov,Land/Development,False,residential,11.52977047,104.9659035,POINT (104.9659035 11.52977047),53951.0,1701.0,600.0
233022.0,720000.0,,,1200.0,Phnom Penh,Chbar Ampov,Veal Sbov,Land/Development,False,residential,11.52813313,104.9675179,POINT (104.9675179 11.52813313),53951.0,1701.0,600.0
204245.0,1920000.0,,,1200.0,Phnom Penh,Sen Sok,Khmuonh,Land/Development,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,1600.0
204244.0,1980000.0,,,1200.0,Phnom Penh,Sen Sok,Khmuonh,Land/Development,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,1650.0
213357.0,11000000.0,,,1200.0,Phnom Penh,Chamkarmon,BKK 1,House,False,residential,11.55016819,104.9279401,POINT (104.9279401 11.55016819),53894.0,7658.0,9166.666666666666
237085.0,700000.0,1.0,,1197.0,Phnom Penh,Dangkao,Cheung Aek,House,False,residential,11.500658,104.856173,POINT (104.856173 11.500658),54676.0,2310.0,584.7953216374269
232963.0,500000.0,,,1188.0,Phnom Penh,Chbar Ampov,Veal Sbov,Land/Development,False,residential,11.52458628,104.9715901,POINT (104.9715901 11.52458628),53947.0,1099.0,420.8754208754209
227989.0,3500000.0,,,1185.0,Phnom Penh,Chbar Ampov,Chbar Ampov I,Land,False,commercial,11.52928,104.941454,POINT (104.941454 11.52928),54710.0,11754.0,2953.5864978902955
246579.0,3304000.0,,,1180.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Land/Development,False,residential,11.58580286,104.8700192,POINT (104.8700192 11.58580286),54090.0,4621.0,2800.0
224733.0,3422000.0,,,1180.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Land,False,commercial,11.569135,104.9248,POINT (104.9248 11.569135),53895.0,28799.0,2900.0
246148.0,1633800.0,,,1167.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Land/Development,False,residential,11.59127879,104.8718303,POINT (104.8718303 11.59127879),54090.0,4621.0,1400.0
246580.0,3680000.0,,,1150.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Land/Development,False,residential,11.58110453,104.867878,POINT (104.867878 11.58110453),54085.0,2884.0,3200.0
249145.0,3680000.0,,,1150.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Land/Development,False,residential,11.5855872,104.8716985,POINT (104.8716985 11.5855872),54090.0,4621.0,3200.0
58990.0,183151.0,,,1149.73,Phnom Penh,Chamkarmon,BKK 1,condo,True,residential,11.5447222,104.9245349,POINT (104.9245349 11.5447222),53910.0,13796.0,159.29913979803953
232958.0,370000.0,,,1144.0,Phnom Penh,Chbar Ampov,Preaek Aeng,Land/Development,False,residential,11.53039003,104.9902062,POINT (104.9902062 11.53039003),53954.0,2286.0,323.42657342657344
176693.0,104968.0,,,1141.0,Phnom Penh,Chamkarmon,BKK 1,Offices,False,commercial,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,91.99649430324277
213813.0,10000000.0,,,1140.0,Phnom Penh,Chamkarmon,BKK 1,Land/Development,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,8771.929824561403
238556.0,5896800.0,14.0,14.0,1134.0,Phnom Penh,Chamkarmon,BKK 1,Villa,False,residential,11.54988209,104.9249157,POINT (104.9249157 11.54988209),53893.0,18149.0,5200.0
