address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused,price_bin
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7662.32,40,40,104.92882383168286,11.554640522094076,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,175,7,16,32,50,70,133,0,5,8,43,77,110,6,15,44,33,12,90,5,7,52,18,8,105,1,15,35,21,33,87,10,9,14,19,35,76,5,6,11,18,36,70,1,4,12,14,39,85,2,3,12,13,55,33,0,2,11,8,12,119,10,11,58,36,4,93,8,10,36,15,24,19,0,1,1,1,16,164,1,7,77,64,15,785,30,56,343,214,142,POINT (104.92882383168286 11.554640522094076),0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae1fffff,7983.42,42,42,104.92537570152112,11.562411157770311,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,175,5,16,48,41,65,142,1,4,20,30,87,112,13,19,58,11,11,90,7,34,37,5,7,109,7,17,33,27,25,92,3,7,23,14,45,75,7,6,14,15,33,68,3,5,10,14,36,94,2,5,15,15,57,35,1,5,7,6,16,120,9,38,61,8,4,95,4,26,24,18,23,13,0,1,1,1,10,164,0,58,70,16,20,805,50,215,313,107,120,POINT (104.92537570152112 11.562411157770311),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Prampir Meakkakra,Ou Ruessei Ti Pir,8865846ae3fffff,7045.64,216,216,104.92227673531876,11.562970111700576,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,178,4,13,51,48,62,143,0,5,23,41,74,111,11,39,42,14,5,90,5,26,47,4,8,109,6,17,38,29,19,96,2,9,23,21,41,76,8,5,15,18,30,74,2,7,12,14,39,101,3,4,15,32,47,35,1,2,10,7,15,120,7,33,71,5,4,100,6,22,28,15,29,16,0,2,1,0,13,164,21,44,69,15,15,810,77,182,336,115,100,POINT (104.92227673531876 11.562970111700576),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846aebfffff,7225.02,218,218,104.92193900051508,11.553117112234396,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,9,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,182,7,18,52,35,70,149,2,6,26,29,86,113,4,26,51,22,10,90,4,4,42,34,6,106,5,14,36,24,27,93,5,15,25,10,38,74,1,6,25,16,26,79,0,7,14,23,35,97,0,6,18,11,62,37,0,4,12,6,15,120,6,17,38,55,4,95,9,10,36,18,22,22,1,0,2,0,19,169,13,22,78,36,20,795,30,91,316,233,125,POINT (104.92193900051508 11.553117112234396),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7000_8000
Phnom Penh,Doun Penh,Phsar Kandal Ti Muoy,8865846ae5fffff,7822.81,172,172,104.93423527753232,11.56280332300877,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,169,2,4,47,38,78,122,0,0,8,32,82,110,1,5,42,46,16,88,3,24,40,14,7,103,3,7,35,19,39,85,0,5,16,17,47,70,1,4,13,13,39,61,0,4,5,11,41,80,1,2,10,13,54,33,0,2,8,7,16,119,1,26,78,6,8,92,1,8,39,16,28,11,0,0,1,1,9,164,0,0,82,56,26,780,5,81,378,171,145,POINT (104.93423527753232 11.56280332300877),0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846aebfffff,7549.77,194,194,104.92437490224228,11.552816065179805,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,9,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,181,9,16,49,35,72,145,1,7,18,38,81,112,6,17,48,29,12,90,1,10,42,30,7,105,5,13,35,25,27,93,7,14,18,13,41,76,2,4,24,13,33,74,0,6,16,17,35,91,1,4,16,13,57,36,2,1,12,7,14,120,9,13,41,52,5,95,11,6,35,19,24,19,1,0,2,0,16,164,8,27,67,47,15,790,40,77,314,217,142,POINT (104.92437490224228 11.552816065179805),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chey Chummeah,8865846ae7fffff,7003.58,242,242,104.92354859223938,11.566646131059583,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,177,4,21,39,44,69,146,3,7,19,35,82,111,9,29,46,18,9,90,18,36,22,7,7,109,12,16,30,29,22,94,0,6,19,24,45,76,7,3,16,21,29,70,3,4,6,23,34,98,1,6,13,30,48,35,1,7,3,8,16,120,13,70,27,2,8,98,10,19,26,16,27,12,0,0,2,1,9,164,23,51,55,15,20,815,106,262,217,120,110,POINT (104.92354859223938 11.566646131059583),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7884.04,160,160,104.93095770548392,11.55399620623976,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,171,4,16,30,55,66,125,0,3,7,46,69,110,4,15,33,40,18,88,3,11,48,20,6,104,0,12,33,26,33,84,8,7,16,21,32,73,4,3,14,19,33,62,1,4,11,13,33,82,4,0,11,13,54,33,0,2,10,9,12,119,7,14,46,47,5,91,4,10,38,16,23,15,0,1,1,1,12,164,1,6,60,81,16,790,25,60,272,276,157,POINT (104.93095770548392 11.55399620623976),0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846ae1fffff,7511.46,210,210,104.92783813081668,11.562397470687296,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,174,3,17,47,41,66,143,1,0,21,28,93,110,7,18,56,20,9,90,9,34,35,5,7,109,5,20,28,27,29,91,3,7,18,18,45,74,6,6,12,13,37,65,2,6,7,14,36,92,2,5,13,12,60,36,0,6,6,7,17,120,14,36,58,8,4,95,1,27,24,19,24,13,0,1,1,1,10,164,0,28,100,16,20,805,28,186,349,117,125,POINT (104.92783813081668 11.562397470687296),0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7993.97,228,228,104.92784806717572,11.552507504977156,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,173,11,11,43,40,68,131,2,3,12,45,69,111,4,18,38,35,16,89,3,10,38,31,7,105,5,6,37,25,32,87,12,9,14,18,34,76,4,3,15,19,35,71,1,5,12,12,41,85,3,1,14,12,55,33,2,0,10,9,12,119,14,8,38,55,4,93,5,14,30,20,24,19,0,1,1,1,16,164,1,7,44,97,15,790,30,70,244,299,147,POINT (104.92784806717572 11.552507504977156),0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7263.22,38,38,104.93159391643276,11.548091519140318,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,10,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,159,8,11,30,46,64,116,2,0,13,42,59,110,1,9,25,42,33,86,0,8,17,48,13,100,2,5,26,31,36,73,3,15,14,17,24,67,3,3,16,16,29,56,0,4,11,16,25,73,2,3,8,11,49,33,0,2,6,13,12,118,1,10,19,75,13,85,2,7,22,36,18,17,0,0,1,2,14,154,1,0,49,85,19,760,10,60,131,354,205,POINT (104.93159391643276 11.548091519140318),0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846ae3fffff,7926.95,140,140,104.92310948970685,11.557403306147272,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,182,10,9,61,35,67,148,2,1,31,28,86,112,10,23,53,19,7,90,2,12,57,12,7,109,5,14,39,25,26,94,3,12,23,15,41,77,2,11,16,19,29,74,1,5,16,17,35,99,2,3,19,13,62,37,0,3,12,7,15,120,9,19,74,15,3,96,9,12,37,17,21,18,1,1,1,0,15,164,34,1,102,12,15,805,42,115,427,116,105,POINT (104.92310948970685 11.557403306147272),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846aebfffff,7938.62,92,92,104.9245672858482,11.552102872392776,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,9,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,181,11,13,52,33,72,146,1,8,18,37,82,112,5,17,47,30,13,90,2,9,36,36,7,105,5,11,36,26,27,93,8,12,22,10,41,76,2,4,25,12,33,74,0,6,17,14,37,89,1,3,16,13,56,36,2,1,14,5,14,120,10,12,36,57,5,95,11,5,35,20,24,20,0,1,2,0,17,164,7,12,66,64,15,790,45,61,308,234,142,POINT (104.9245672858482 11.552102872392776),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Phsar Thmei Ti Pir,8865846aadfffff,7775.18,38,38,104.91762205679564,11.5731826239898,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,9,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,178,10,20,25,57,66,148,6,9,25,35,73,112,5,25,50,19,13,91,4,15,47,14,11,109,0,14,34,40,21,96,2,0,17,36,41,78,2,3,21,25,27,72,1,2,11,25,33,104,3,4,11,51,35,35,1,2,7,10,15,119,6,20,67,19,7,99,3,13,27,29,27,18,0,0,2,3,13,174,30,14,78,27,25,825,65,138,337,150,135,POINT (104.91762205679564 11.5731826239898),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae3fffff,7436.21,136,136,104.91584131903797,11.559181222768212,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,182,5,17,56,50,54,154,0,11,28,39,76,113,18,24,48,18,5,91,0,8,56,18,9,110,3,16,43,31,17,95,2,5,33,23,32,77,1,8,22,24,22,81,1,4,24,16,36,108,1,6,20,44,37,36,0,4,13,9,10,120,3,5,79,30,3,104,5,12,43,18,26,21,1,1,1,0,18,169,21,47,66,15,20,820,49,127,373,191,80,POINT (104.91584131903797 11.559181222768212),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846aebfffff,7480.78,140,140,104.92309563661104,11.54978363717859,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,9,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,181,4,19,51,35,72,145,1,7,27,27,83,113,7,9,47,32,18,90,2,5,28,42,13,103,5,11,33,27,27,88,8,14,21,12,33,73,0,8,23,12,30,75,3,3,16,17,36,90,0,4,16,13,57,36,2,2,11,6,15,120,6,11,28,69,6,95,6,9,32,23,25,25,0,1,2,0,22,159,0,19,49,80,11,780,25,60,243,319,133,POINT (104.92309563661104 11.54978363717859),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846ae1fffff,7743.28,166,166,104.93129937345871,11.562246601036575,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,172,2,7,48,43,72,129,0,1,13,25,90,110,2,16,49,29,14,90,5,27,43,7,8,105,4,13,32,23,33,90,1,6,18,16,49,74,3,8,9,16,38,63,2,5,5,13,38,86,2,2,12,10,60,33,0,2,9,6,16,120,3,33,72,8,4,93,2,13,37,13,28,11,0,0,2,1,8,164,0,0,88,56,20,800,10,132,359,144,155,POINT (104.93129937345871 11.562246601036575),0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7996.49,138,138,104.93127453159347,11.55404954573593,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,171,3,19,28,55,66,124,0,3,6,46,69,111,5,14,33,40,19,88,3,11,48,20,6,104,0,11,34,25,34,83,8,7,16,20,32,73,4,3,14,19,33,62,1,4,10,14,33,82,3,1,10,14,54,33,0,2,10,9,12,119,7,14,47,46,5,91,3,11,37,17,23,15,0,1,1,1,12,164,1,6,60,81,16,790,25,60,271,277,157,POINT (104.93127453159347 11.55404954573593),0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846ae1fffff,7825.49,64,64,104.93175244309028,11.55636293404686,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,170,2,19,30,53,66,125,0,3,9,36,77,110,3,13,45,33,16,89,6,9,51,15,8,105,2,10,35,22,36,84,4,10,13,20,37,74,2,7,11,19,35,64,2,2,9,14,37,82,1,4,7,14,56,33,0,2,9,9,13,119,5,17,71,21,5,92,4,9,36,16,27,17,0,1,1,1,14,164,0,7,73,68,16,785,20,55,342,221,147,POINT (104.93175244309028 11.55636293404686),0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846aebfffff,7860.98,192,192,104.91910270985365,11.553678897341076,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,183,6,14,51,45,67,148,3,3,32,33,77,113,1,28,55,20,9,90,3,2,42,37,6,108,6,15,36,28,23,93,1,13,33,10,36,77,1,5,25,17,29,82,0,7,17,20,38,103,0,7,18,26,52,37,0,5,8,9,15,120,2,15,41,59,3,98,5,15,34,24,20,23,0,2,1,0,20,169,7,27,92,23,20,810,25,104,328,238,115,POINT (104.91910270985365 11.553678897341076),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7000_8000
