address_line_2,h_id,n_seven_eleven_5km,n_gas_station_5km,n_cafe_5km,n_gas_station_in_3km_to_5km,near_Olympic_Stadium_in_km,n_secondary_school_5km,near_Phsar_Tmey_in_km,n_cafe_in_3km_to_5km,near_Phsar_Chas_in_km,near_Vattanac_Tower_in_km,n_pre_school_5km,near_Wat_Phnom_in_km,n_primary_school_in_3km_to_5km,price_per_m2
57,131,1.0,5.0,2.0,1,13.879624959936349,-0.0,16.189008774431336,1,15.805222806991372,16.057800638218996,-0.0,15.99557069170693,0,142.80289690620742
87,406,33.0,151.0,177.0,66,0.9667767555999732,75.0,2.045814000958448,76,3.0376873105912727,2.972302921102951,94.0,3.02812985744378,35,4825.66477604976
59,572,-0.0,3.0,0.0,0,17.941664006080032,0.0,19.005244461879748,0,19.78000284478134,18.87919173885374,1.0,19.108848349917515,0,128.85680345140543
77,285,33.0,108.0,160.0,71,3.051211390536514,69.0,0.9831051495638004,81,0.0,1.1106665845391366,83.0,1.0035130205035832,39,3142.941970109483
91,430,35.0,129.0,166.0,71,2.024478510286424,66.0,2.993038557246533,82,3.0866202314506768,3.067484178920642,73.0,3.537079947193057,35,4261.305184309539
69,125,2.0,8.0,0.0,8,13.006361458435396,-0.0,13.879094644048555,2,14.906257231101057,15.04071115141774,1.0,15.000605179811563,2,74.03342430855433
72,145,4.0,16.0,5.0,13,11.00051812259917,1.0,13.060355982999916,5,13.942528534311595,12.98378932588949,0.0,13.981100364725515,2,530.2477852653938
24,649,9.0,57.0,30.0,36,8.15939132855525,8.0,9.15578293415643,18,9.803128457648,9.088880346097676,6.0,10.111330099868606,14,2037.5979984218395
82,496,3.0,16.0,4.0,10,12.197804057673505,3.0,13.142171219440948,3,14.057574901225278,12.965694392219808,0.0,12.954253901538188,4,241.70655640571584
62,69,3.0,7.0,6.0,4,13.013070022040736,0.0,14.01049536218357,1,14.809854929925049,14.207871328769798,0.0,15.05181199327673,0,65.29603848422998
73,35,5.0,19.0,9.0,10,10.93935331184337,4.0,11.082613667218508,6,11.022359882202352,10.93865779052386,1.0,10.788018906268718,0,225.9098243172209
32,526,-0.0,3.0,1.0,2,14.079670898215008,0.0,14.18400776247728,0,14.092153904481204,14.006909292222923,-0.0,14.026124087851738,0,267.3900368510567
74,649,8.0,51.0,26.0,30,9.05149853374388,8.0,10.117734870855742,13,11.227271761078676,9.875628268573712,4.0,9.792476034091468,13,404.2428858915435
34,530,7.0,42.0,29.0,31,8.893775850873435,9.0,9.154275552244544,23,10.02998600373909,9.08244086062333,7.0,9.086876573905611,13,1113.8716009762752
17,86,3.0,14.0,9.0,9,10.178662124766037,2.0,11.145943795189188,2,12.119451620658538,11.992300922555598,1.0,12.047141402831986,0,202.63208823525963
10,433,36.0,147.0,180.0,75,1.0909847760041125,73.0,2.011608232289658,69,1.912316514801937,1.8626050457571208,91.0,1.969157518074528,35,3187.286536439108
24,641,9.0,58.0,31.0,35,7.956226684693465,8.0,8.840391965622668,19,10.168694141664728,9.053409826607872,9.0,10.078976467312277,13,1710.4678345697714
75,565,1.0,4.0,1.0,3,15.012076002952249,0.0,16.1707786875873,0,17.173124818349994,15.85605920588291,-0.0,15.854599697112274,0,61.41906311627288
25,639,3.0,12.0,3.0,10,15.176459577364486,4.0,16.00375207860828,4,17.181063928592998,15.9538011811998,0.0,16.102373096645277,1,714.7309560885285
59,550,0.0,0.0,2.0,1,17.86258992116885,1.0,19.074105755693832,1,19.094741949291784,17.916016398302688,0.0,19.096468052562216,0,141.33382980607274
37,177,7.0,32.0,42.0,20,7.0857938552437485,15.0,6.865514762763358,31,6.818722665589764,8.048756484822281,10.0,7.934572813270152,6,1501.8125112570012
76,92,5.0,19.0,10.0,14,10.072246579495475,3.0,11.030406960782464,8,12.18657415182546,11.01103833828,1.0,11.858578799283938,4,174.89648877627386
5,449,38.0,147.0,183.0,78,0.986680827748109,76.0,1.0494938572137509,66,2.1374678550962374,2.0115106817061714,95.0,2.0476707263603657,39,3507.6145050833334
44,582,4.0,18.0,6.0,10,11.926189560833947,3.0,12.836455287607112,4,13.853592741268296,12.879034113571231,0.0,13.99338862843308,4,456.9132412111053
40,420,35.0,153.0,183.0,77,1.2033236606465991,78.0,0.0,60,1.0322753446723865,0.0847650254717181,97.0,1.1577152554294037,30,6615.402809617676
21,328,12.0,56.0,49.0,39,7.009900496222245,22.0,6.103369852447689,32,5.9426646975693735,5.8714252292779365,27.0,6.074835245726091,11,1281.3458265237243
70,81,2.0,6.0,3.0,3,12.903081067271817,0.0,13.945000201021866,1,15.050744333065696,14.754666651644971,2.0,15.14851433527312,0,167.03232267813635
72,147,1.0,3.0,2.0,4,12.878424939795936,-0.0,14.024105095123891,1,14.940964677611635,15.13275838119425,0.0,14.793152693535198,1,491.2027251191497
33,255,-0.0,1.0,-0.0,2,17.99845032894291,2.0,18.881477577279835,0,20.198943417009755,18.924884254207235,-0.0,19.93963219007235,0,171.50893838896124
62,83,5.0,18.0,11.0,14,9.034636336392127,3.0,10.783652126124522,11,10.751966099112934,11.136301592136563,1.0,11.071557374568332,1,310.877627515098
14,450,32.0,111.0,151.0,74,3.0576419074770413,65.0,2.335192226637455,70,2.1607154308798577,1.8483259221136648,73.0,2.0054830442532525,34,4244.56819974182
86,427,38.0,175.0,191.0,81,0.9672112921798914,84.0,1.9614956805689072,97,3.156646655715712,2.019563561068382,100.0,3.114160271916605,43,3439.355904072596
92,431,32.0,140.0,167.0,68,2.023615152508718,70.0,3.168942392829612,88,3.98000119580024,3.048263859341445,86.0,3.952554787681915,41,4836.17345028452
81,444,34.0,140.0,175.0,79,1.938107781417964,74.0,0.8744214546266584,59,1.1316635001482953,2.0325155056943247,91.0,2.137730811487468,37,4790.149656405743
79,31,9.0,25.0,24.0,12,9.733415372255145,4.0,8.763268051739631,14,8.828740440122077,9.01887355574435,5.0,9.135638394719091,1,693.9288786609866
26,635,2.0,3.0,4.0,2,15.949882088222488,1.0,16.958373371729696,0,17.965285577858793,17.05387489766343,-0.0,17.97933915312936,0,266.6655891674085
15,592,5.0,22.0,11.0,10,11.114065160548256,3.0,11.91724689160069,7,12.82930684586982,12.084307669067618,0.0,13.114322503046363,6,1480.6038634563051
75,452,1.0,5.0,3.0,4,14.89444835488578,0.0,16.08218817405472,0,16.890562451547904,16.10183853103472,-0.0,16.14277310842487,0,171.49590109663168
8,407,34.0,159.0,178.0,78,1.0718738373421228,73.0,2.957248566083983,93,3.92263915033868,3.0960921148208613,90.0,4.056017206258685,38,2374.590885419444
7,420,35.0,159.0,189.0,73,0.0,82.0,0.0104515277786009,67,1.1109458852893264,0.1462944061187225,100.0,1.1567866845810526,33,4808.745491374735
66,27,6.0,21.0,13.0,9,10.959675883534164,3.0,10.038047792261102,5,9.856735565271189,9.994280803753677,4.0,10.034399659823896,1,247.48865885732
27,361,8.0,12.0,16.0,10,9.106375941364025,7.0,8.00969959595546,12,6.7380092205786175,6.9316532833526745,7.0,7.14338867968949,3,160.19433931575622
2,429,38.0,177.0,187.0,79,1.8508229864782648,82.0,2.0035944683541875,106,3.066239802401157,1.936310895587148,100.0,3.1419404843284258,41,1718.1373260303135
25,603,3.0,14.0,6.0,12,13.878447507984664,3.0,14.955455854708568,6,15.929216244771412,14.8525563504464,1.0,14.749214268338978,2,1528.1434465962632
92,406,34.0,150.0,181.0,79,1.160268406352075,74.0,1.7895207409616245,85,2.905050383140448,2.878639432832216,90.0,2.981059896509249,38,5326.176563624576
78,407,36.0,174.0,184.0,85,0.9822057692360044,77.0,3.0079342495633945,101,3.863573417175045,2.796815689902659,92.0,3.05211204723848,40,3779.891779551573
81,434,32.0,113.0,145.0,67,2.9053106357659897,59.0,3.7766197073636896,74,4.09655193085225,4.223330842522433,67.0,4.003477616828189,35,3849.7242917270382
59,565,1.0,4.0,2.0,1,14.789194368550069,-0.0,14.987540124218237,0,16.318310634526494,14.965613048089,0.0,16.212371728436494,0,179.875017216795
15,676,11.0,58.0,33.0,31,7.942102741290968,11.0,8.961431671168128,17,10.00792294175565,9.014771837425648,6.0,9.930434381828611,24,2177.553472853286
25,627,1.0,-0.0,3.0,1,16.831505547355615,1.0,17.890720822601395,1,18.977296370984487,18.123585031547755,0.0,18.94196106044813,0,127.31112351915148
70,78,1.0,6.0,3.0,1,12.975457703595904,0.0,13.95406305653279,2,14.891937326981024,14.942370428235202,0.0,14.973778570090174,0,107.66247992333074
4,432,33.0,126.0,160.0,73,1.962497526339596,63.0,2.9083811055603808,77,3.011645654082597,3.0187544540740867,69.0,2.8450353687877,27,5491.919719624882
63,340,9.0,19.0,13.0,13,11.032974456485883,3.0,9.880771910164544,12,10.072967847159031,8.96676597172085,2.0,8.845330839228408,2,1206.2239673589406
78,409,32.0,172.0,167.0,109,3.009920823059011,72.0,3.933300152373143,120,4.954318042733444,3.990249258664015,88.0,3.98141991658808,47,3249.7738547542785
26,598,3.0,14.0,5.0,12,14.21071389548186,3.0,14.889845854491623,6,15.9842301906179,15.082162720326012,-0.0,14.916342556796584,2,511.50655140584473
74,480,4.0,22.0,12.0,16,12.03698895397184,3.0,12.951161437555738,6,14.046009900397143,12.920061860577905,0.0,12.965451769908764,5,131.37571414669327
82,496,3.0,15.0,5.0,11,12.109146668720372,2.0,12.889339445821966,4,13.98884374018668,12.9866233196958,-0.0,13.862350650233513,2,311.16345352625206
7,420,35.0,155.0,181.0,78,0.8424586732151209,77.0,0.0,58,0.922292384778044,0.0,96.0,1.1647042318091971,32,3690.274548125221
64,10,3.0,7.0,6.0,5,14.933963231692806,1.0,13.85449874027566,3,14.180564990030485,14.120273082170506,0.0,13.981854578128477,0,486.532882180148
37,400,14.0,42.0,56.0,30,5.923323787695849,20.0,7.126229214238741,45,6.994031130168248,6.893054542386732,25.0,6.989484001356941,7,1531.4948366774397
78,410,19.0,144.0,100.0,92,4.060288585045549,36.0,4.95771916401763,65,5.932944458799857,5.103610479178611,52.0,6.171724082124491,44,2823.065587087219
27,766,3.0,0.0,1.0,0,13.753913448797505,0.0,12.95914181913482,1,12.159750877512725,12.995719898112924,0.0,12.174186557129527,0,35.57897635259999
9,240,0.0,0.0,1.0,0,21.022453389939667,1.0,22.02995447620116,0,22.96610393007859,23.058342995856226,0.0,22.974646971979265,0,33.85448965358578
15,205,7.0,42.0,20.0,27,8.056110014275196,10.0,9.135264458339307,15,9.967372092751118,9.099456975967948,5.0,10.23035201327074,13,1060.1599697339411
29,295,11.0,62.0,38.0,46,7.104531725595286,16.0,6.92679997662688,22,7.845434331515762,7.211970132913466,25.0,6.982013162022955,11,1414.009698535949
62,93,3.0,11.0,7.0,8,11.132191479365082,1.0,12.913807867216626,3,12.978601537313969,12.891565727125975,0.0,13.05536672729711,0,212.0530711660184
15,674,8.0,40.0,20.0,28,8.991185372906578,8.0,9.948349725973928,13,10.925262564910048,10.13043309484745,4.0,11.018759791222612,16,1035.6394507083426
26,613,3.0,10.0,2.0,8,14.95357122334978,1.0,15.97013569008272,3,16.935557558412945,15.957235596364717,0.0,17.006529119136122,0,246.82583308971897
45,423,32.0,171.0,162.0,94,3.041323808388236,72.0,3.1389663501364704,92,4.0038660668417,3.037078968285013,81.0,2.939055827448574,47,2586.038032882661
60,616,3.0,10.0,4.0,8,12.888971727259738,0.0,14.78354898462974,3,15.824723927730613,14.809784069557166,-0.0,15.111549528507588,2,968.9287963529816
83,415,35.0,156.0,172.0,88,1.87349652988288,71.0,3.033862226129788,112,4.041539818283191,3.997271041632808,94.0,4.061469623752117,44,3604.880162045769
71,318,24.0,115.0,128.0,52,4.024408756111617,60.0,3.069335715514656,68,3.1656796065988493,2.0430258216884423,62.0,2.028808007902592,31,1548.7294640540497
2,317,30.0,153.0,162.0,73,2.9607271538209106,71.0,2.99185552946638,95,2.8598701098069457,1.67490760734339,76.0,3.073835292825353,42,3085.627215128796
58,57,0.0,3.0,4.0,1,17.00852170349919,1.0,17.0619850257109,1,16.924538675777605,16.150615935979495,1.0,15.822770654623184,0,119.05242651765388
43,626,1.0,0.0,2.0,1,17.018061331399974,1.0,17.778785971614337,1,18.10209653872229,18.136542661809017,-0.0,18.2547899754397,0,85.83361916524164
57,609,3.0,13.0,4.0,6,12.112913707296611,0.0,13.849633518506916,2,13.847030131324177,13.849283142012204,-0.0,13.816080579325284,2,227.9469407202736
74,649,8.0,47.0,24.0,30,8.979591178727972,5.0,9.664788904510134,12,11.092819356046288,10.14757232013401,4.0,11.076947180560705,13,544.6858600243364
16,379,31.0,107.0,147.0,63,2.879703761440412,63.0,3.1472436325517106,61,2.988496172747923,2.809025193987514,66.0,2.911701208400998,24,1582.7296003465317
25,637,1.0,3.0,0.0,2,15.925289051399371,1.0,17.080853932463928,0,17.984368866933874,17.20526753690926,-0.0,17.742748745497547,0,636.0813564726885
77,416,37.0,154.0,191.0,73,1.3226785829735748,81.0,0.2769158173515558,82,0.92993695993231,0.1770677763418953,100.0,1.0674351629270793,34,3347.034818710336
15,673,9.0,56.0,32.0,36,8.091141997396306,9.0,9.002518828094816,19,10.149485998345876,8.896315578879953,6.0,10.11896368149528,22,1824.30404285416
73,21,1.0,5.0,4.0,2,14.88522336310912,-0.0,14.850021098668597,1,14.99865529884588,14.85962613250672,1.0,14.776231405302656,0,54.63559830552942
44,622,4.0,23.0,6.0,13,10.857707296480626,3.0,11.866070197005351,2,12.850278312577212,11.975831900672254,0.0,12.904420947391532,8,233.31221544542885
59,558,0.0,3.0,1.0,1,18.94529053909117,0.0,18.740903423277835,0,20.04733981107239,19.07519719169992,0.0,19.09740229922059,0,189.2903160064997
0,752,3.0,0.0,1.0,0,15.888532866438432,1.0,15.03683400066942,0,13.802955445393827,13.99945402811636,1.0,13.835678825191804,0,585.0777473417963
20,300,11.0,36.0,29.0,22,7.856783611432333,10.0,7.65938394709433,23,7.885379735618163,7.038867843485461,11.0,6.848803932485226,3,1197.9099254977064
64,9,4.0,11.0,4.0,6,14.197350494031609,1.0,12.892746626958877,3,13.102428572927971,12.86032220193112,0.0,13.089905112707612,0,568.2096258100239
81,432,35.0,131.0,166.0,66,1.858728725179028,67.0,1.9820347349133505,66,1.9168057967548768,2.804439778901352,80.0,2.9615788476029645,34,4719.304720965267
26,585,3.0,14.0,2.0,12,13.884844006539414,3.0,15.732526514448406,4,16.962876188869846,15.9534057656499,-0.0,16.042433701326,1,640.9759788427929
0,754,2.0,1.0,0.0,0,18.81105527082196,1.0,17.021367690356303,0,17.02316007902653,17.006675633551602,0.0,16.96353145356668,0,393.279586481177
68,211,6.0,31.0,21.0,17,7.067197702529149,7.0,7.929597919851133,16,9.025965202598286,8.936107186723225,7.0,8.999060601541974,14,910.121637544831
32,529,7.0,30.0,18.0,28,8.840108724503052,7.0,9.053638599870698,16,9.933380612699247,9.016186632017517,6.0,8.886778453618422,5,1139.9775203734794
59,561,0.0,4.0,0.0,2,19.88826027302812,0.0,20.023919783639467,1,20.964487415502493,19.80852069910788,-0.0,19.850225305155043,0,150.47147710841662
81,161,26.0,88.0,117.0,47,3.8864408116936966,47.0,4.052454552999784,56,3.816820791883352,5.097561923687522,57.0,4.931727120743547,23,5566.916035080177
57,611,3.0,17.0,6.0,9,10.998273129571707,3.0,13.001195923642026,3,13.903740662986884,13.038957223600915,-0.0,12.914901722514186,2,456.021634142127
67,693,0.0,6.0,5.0,3,11.136358835979747,5.0,10.890692945400732,5,11.065007546767209,11.92466872377808,-0.0,12.14076858204248,0,103.33707310204188
62,103,3.0,15.0,8.0,7,10.928898309250425,1.0,11.953214821422224,4,13.283353330235542,13.048888739697714,1.0,13.034391481948706,0,322.49022157825493
86,427,38.0,177.0,191.0,90,1.9633572598794764,83.0,2.140139948549205,109,3.143709293290076,1.821472300335798,103.0,3.0299877571054257,43,1622.4496474516754
5,449,35.0,136.0,182.0,71,2.077197123366328,73.0,1.9700780562561824,73,1.933845442419522,1.985760098346764,84.0,2.8742601251508666,36,5050.900514461976
60,258,1.0,5.0,2.0,1,16.11799539930723,2.0,17.965780356950372,1,18.906498254835043,17.989020724379554,1.0,18.78932776465193,0,732.7029783765706
2,417,36.0,158.0,183.0,73,1.9836440476726325,79.0,0.6780616064458377,96,1.8804357136941936,0.8881890776990674,101.0,1.7612922218938096,37,3940.111419075221
37,395,9.0,35.0,49.0,21,5.8193563452087576,16.0,6.044099026538803,37,5.94007838689349,7.040162020987175,27.0,6.980654376390351,10,2272.2365022175163
59,59,0.0,0.0,0.0,1,15.959678183824847,1.0,15.82781135721609,0,16.965920229665013,16.175094630924068,0.0,15.945261424835405,0,232.63847866582347
76,83,5.0,15.0,11.0,10,9.959157745862752,4.0,11.183057281854266,7,12.150418501553771,12.06264562264828,1.0,12.164118503642284,1,199.29803797974893
24,676,10.0,56.0,29.0,35,8.05369168371516,11.0,8.963876560862557,16,10.052465075353815,8.995923964885895,5.0,10.26302890293536,18,2803.011791319402
78,438,27.0,136.0,133.0,84,2.890586941016394,60.0,4.15156693735356,91,5.129126160030518,5.053765490648335,70.0,5.0696022051940846,40,3214.000578416563
62,100,2.0,5.0,1.0,2,14.07199221678936,0.0,16.07877068533528,0,16.131078853585144,16.072491010959705,0.0,15.955540433572695,0,152.2775805664485
63,336,5.0,6.0,1.0,6,11.105441370581136,3.0,9.802408740386094,2,10.162585483863031,9.959878202233751,-0.0,10.101175465408316,2,1303.5317327785358
44,584,4.0,20.0,8.0,11,11.85133800524164,3.0,13.00801645321704,4,14.003114082234086,12.986201782829603,1.0,14.25539551994331,5,432.0809048892956
59,509,0.0,0.0,1.0,0,18.115923618207592,-0.0,18.91794516044933,0,20.13716716632992,19.038133149853152,0.0,19.00304192464576,0,146.04135417233215
21,300,10.0,34.0,26.0,19,8.916250578233875,8.0,7.876037038285845,19,7.994769335902901,8.112699788215414,9.0,7.876772560289233,2,1307.9961633660455
9,633,1.0,3.0,2.0,1,18.094398099102506,1.0,19.13532663797044,0,20.28787042425792,19.0237094100436,0.0,19.93174739320874,0,200.27554571274632
89,433,35.0,147.0,179.0,71,1.070048969281593,73.0,2.014472044963193,68,1.8850356578450416,1.881776000093516,91.0,1.8865525783083243,36,4735.927983216575
49,421,39.0,160.0,195.0,82,1.096573463188713,81.0,0.907787531227123,79,1.078271628746941,0.0305327948740684,102.0,1.0724812193415385,34,3628.786440571062
2,425,29.0,161.0,161.0,92,2.782905652670932,74.0,3.0620064260664144,98,3.0444539202165206,2.0951594290384365,80.0,3.118682441070049,46,4678.035642493327
74,651,8.0,40.0,21.0,22,10.114659213758577,7.0,10.802638615393027,10,11.98298014345403,10.929831566771728,5.0,11.174488456448278,15,579.8698871425408
82,484,4.0,22.0,13.0,15,10.915144636530693,4.0,11.75967548114875,10,13.026679808750474,12.02043956974253,0.0,13.155705183794574,4,480.2661755756188
90,408,35.0,145.0,182.0,67,0.0233291988024056,77.0,1.1743109703235506,58,2.1866824675394074,2.0588264780093883,91.0,1.9303721597450507,39,4714.635049448125
29,32,6.0,22.0,10.0,7,9.961776453275078,3.0,9.816802981446374,3,10.07502533242923,9.83505053781064,5.0,9.970013128242906,1,368.4997075848226
25,593,4.0,23.0,11.0,9,10.850158347954428,2.0,12.087849228201518,4,12.905734700069452,12.310067305129182,0.0,13.053616127726723,5,936.8332012180692
58,60,-0.0,2.0,4.0,0,16.015328852165926,1.0,17.155445774274725,0,16.914470690771868,16.1556006227555,2.0,16.71842791286279,0,98.18642405947284
24,681,15.0,95.0,64.0,57,5.902690500184091,25.0,6.862615082656426,41,8.01948201138396,7.022024093687148,32.0,6.977464848756926,27,2955.5166397315743
75,487,2.0,8.0,3.0,8,14.052168766930174,1.0,15.17662700749642,2,16.07936444042408,14.945097419346066,1.0,16.140982751852643,0,173.91036395086604
59,56,1.0,1.0,1.0,0,17.921812038612483,-0.0,18.06582014068768,0,17.96002260619455,17.27428479020343,0.0,18.072847037404177,0,220.87074714370772
24,680,19.0,122.0,87.0,73,5.023283515446309,30.0,6.022073732187526,59,7.069183318909924,6.048747506407175,43.0,6.217299553550419,40,2147.0103857873582
22,283,23.0,81.0,122.0,51,4.027091579146456,54.0,1.866842271611605,77,1.966288427717123,2.00805337893339,56.0,2.007037180261423,28,2658.451259676711
54,447,36.0,144.0,180.0,91,1.0629770488185266,76.0,0.0270813433371625,71,0.0,0.7976365860572294,91.0,1.2187664679691577,35,6877.673615920406
26,586,1.0,4.0,0.0,3,16.008487778388474,1.0,16.84972210826402,0,17.979078118484143,18.06411931773446,1.0,17.939621110614198,0,122.11236887663796
45,314,24.0,144.0,133.0,87,3.83406288635353,57.0,3.94299058838987,84,4.228005888404205,3.0524292775056674,60.0,4.070316491611858,47,3196.194070027631
63,363,9.0,25.0,19.0,24,7.934158832495145,7.0,6.965093435843103,16,6.844102299714748,6.940852993220096,8.0,7.033398806783495,2,1878.730348193352
27,765,2.0,0.0,2.0,0,13.949082023511046,0.0,12.0244486943168,0,11.88368062817873,12.19635121540154,1.0,11.953402727345702,0,44.27961477060674
70,80,1.0,3.0,-0.0,1,14.039139231011772,0.0,16.046342818441893,1,16.99911278299369,15.769652826332887,0.0,17.092705489584603,0,67.21933825703316
